"category","name","brand","price","currency","vatRate","colours","swatch","accent","fabric","details","fit","roleTags","leadTime","minOrder","sizeRange","imageHint","imageUrl","colourImages","supplierName","productUrl","active"
"shirts","Wisteria Ladies Short Sleeved Shirt - Orchid","EOL","49","EUR","0","","#e2e8f0","#0b1f3a","","Wisteria is a relaxed, short sleeve shirt in printed viscose. Machine washable and easy to wear.","woman","interior|chief-stew","","1","36","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/wisteria-short-sleeved-shirt-orchid-364726-1.jpg?v=1740741904","""{}""","Dubarry","https://www.dubarry.com/products/wisteria-short-sleeved-shirt-orchid","true"
"shirts","Wisteria Ladies Short Sleeved Shirt - Navy","EOL","49","EUR","0","","#e2e8f0","#0b1f3a","","Wisteria is a relaxed, short sleeve shirt in printed viscose. Machine washable and easy to wear.","woman","interior|chief-stew","","1","36","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/wisteria-short-sleeved-shirt-navy-364703-1.jpg?v=1740741882","""{}""","Dubarry","https://www.dubarry.com/products/wisteria-short-sleeved-shirt-navy","true"
"shirts","Lotus Ladies Custom Print Shirt - Stone","EOL","49","EUR","0","","#e2e8f0","#0b1f3a","","Custom print shirt with design unique to Dubarry. Easy fitting shape with a nice drape and stand collar.","woman","interior|chief-stew","","1","36","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/lotus-custom-print-shirt-362916-1.jpg?v=1740741855","""{}""","Dubarry","https://www.dubarry.com/products/lotus-custom-print-shirt","true"
"shirts","Magnolia Ladies Mandarin Collar Blouse - Pale Pink","EOL","35","EUR","0","","#e2e8f0","#0b1f3a","100% cotton mandarin collar blouse","100% cotton mandarin collar blouse with easy fit.","woman","interior|chief-stew","","1","36","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/magnolia-mandarin-collar-blouse-pale-pink-356648-1.jpg?v=1740741829","""{}""","Dubarry","https://www.dubarry.com/products/magnolia-mandarin-collar-blouse-pale-pink","true"
"shirts","Magnolia Ladies Mandarin Collar Blouse - Pale Blue","EOL","35","EUR","0","","#e2e8f0","#0b1f3a","100% cotton mandarin collar blouse","100% cotton mandarin collar blouse with easy fit.","woman","interior|chief-stew","","1","36","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/magnolia-mandarin-collar-blouse-pale-blue-356623-1.jpg?v=1740741817","""{}""","Dubarry","https://www.dubarry.com/products/magnolia-mandarin-collar-blouse-pale-blue","true"
"dresses","Begonia Ladies Shirt Dress - Platinum","EOL","49","EUR","0","","#e2e8f0","#0b1f3a","","Cotton stripe shirtdress with pockets, mock pearl buttons and sash tie","woman","interior|chief-stew","","1","38","dress","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/begonia-ladies-shirt-dress-platinum-342730-1.jpg?v=1740741789","""{}""","Dubarry","https://www.dubarry.com/products/begonia-ladies-shirt-dress-platinum","true"
"dresses","Begonia Ladies Shirt Dress - Navy","EOL","49","EUR","0","","#e2e8f0","#0b1f3a","","Cotton stripe shirtdress with pockets, mock pearl buttons and sash tie","woman","interior|chief-stew","","1","38","dress","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/begonia-ladies-shirt-dress-navy-342703-1.jpg?v=1740741754","""{}""","Dubarry","https://www.dubarry.com/products/begonia-ladies-shirt-dress-navy","true"
"tops","Huntington Ladies Round Neck Sweater - Olive","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","","The Huntington round neck sweater is designed with a cut and selection of fabrics to be as comfortable as possible for the wearer. Enjoy.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/huntington-ladies-round-neck-sweater-olive-441009-1.jpg?v=1740741705","""{}""","Dubarry","https://www.dubarry.com/products/huntington-ladies-round-neck-sweater-olive","true"
"tops","Huntington Ladies Round Neck Sweater - Navy","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","","The Huntington round neck sweater is designed with a cut and selection of fabrics to be as comfortable as possible for the wearer. Enjoy.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/huntington-ladies-round-neck-sweater-navy-441003-1.jpg?v=1740741687","""{}""","Dubarry","https://www.dubarry.com/products/huntington-ladies-round-neck-sweater-navy","true"
"dresses","Smithhill Fitted Dress - Olive","EOL","89","EUR","0","","#e2e8f0","#0b1f3a","","Sitting just above the knee, the Smithhill cosy knit dress is warm and breathable. The combination yarn makes this garment exceptionally comfortable, helping it retain its shape and enhancing durability without losing its flattering, feminine silhouette. Beautiful cable stitch detailing and classic Dubarry branding complete the Smithhill dress.","woman","interior|chief-stew","","1","36","dress","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/smithhill-fitted-dress-olive-440909-1.jpg?v=1740741657","""{}""","Dubarry","https://www.dubarry.com/products/smithhill-fitted-dress-olive","true"
"dresses","Smithhill Fitted Dress - Navy","EOL","89","EUR","0","","#e2e8f0","#0b1f3a","","Sitting just above the knee, the Smithhill cosy knit dress is warm and breathable. The combination yarn makes this garment exceptionally comfortable, helping it retain its shape and enhancing durability without losing its flattering, feminine silhouette. Beautiful cable stitch detailing and classic Dubarry branding complete the Smithhill dress.","woman","interior|chief-stew","","1","36","dress","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/smithhill-fitted-dress-navy-440903-1.jpg?v=1740741642","""{}""","Dubarry","https://www.dubarry.com/products/smithhill-fitted-dress-navy","true"
"tops","Hanley Ladies Cardigan - Olive","EOL","119","EUR","0","","#e2e8f0","#0b1f3a","","A gloriously soft combination yarn makes the Hanley both luxuriously soft to the touch and breathable, knitted with wool certified under the Responsible Wool Standard. The relaxed, easy-fit style, along with the rib-knit collar and cuffs, makes this long, cosy knit cardigan perfect for wrapping around your knees by the fire.","woman","interior|chief-stew","","1","S","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/hanley-ladies-cardigan-olive-440609-1.jpg?v=1740741613","""{}""","Dubarry","https://www.dubarry.com/products/hanley-ladies-cardigan-olive","true"
"tops","Hanley Ladies Cardigan - Navy","EOL","119","EUR","0","","#e2e8f0","#0b1f3a","","A gloriously soft combination yarn makes the Hanley both luxuriously soft to the touch and breathable, knitted with wool certified under the Responsible Wool Standard. The relaxed, easy-fit style, along with the rib-knit collar and cuffs, makes this long, cosy knit cardigan perfect for wrapping around your knees by the fire.","woman","interior|chief-stew","","1","S","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/hanley-ladies-cardigan-navy-440603-1.jpg?v=1740741587","""{}""","Dubarry","https://www.dubarry.com/products/hanley-ladies-cardigan-navy","true"
"tops","Adare Pullover Hoodie - Greek Blue","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","","Our Adare pull-over hoodie is sporty in looks and supremely soft in feel. Contrasting, eye-catching colours on the striped cuffs and drawcord combine to give a head-turning look. The cosy kangaroo pocket ensures that the Adare is not only stylish but also practical—an ideal extra layer for a breezy beach BBQ.","woman|man","deck","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/adare-pullover-hoodie-greek-blue-436128-1.jpg?v=1740741550","""{}""","Dubarry","https://www.dubarry.com/products/adare-pullover-hoodie-greek-blue","true"
"tops","Adare Pullover Hoodie - Navy","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","","Our Adare pull-over hoodie is sporty in looks and supremely soft in feel. Contrasting, eye-catching colours on the striped cuffs and drawcord combine to give a head-turning look. The cosy kangaroo pocket ensures that the Adare is not only stylish but also practical—an ideal extra layer for a breezy beach BBQ.","woman|man","deck","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/adare-pullover-hoodie-navy-436103-1.jpg?v=1740741528","""{}""","Dubarry","https://www.dubarry.com/products/adare-pullover-hoodie-navy","true"
"tops","Adare Pullover Hoodie - White","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","","Our Adare pull-over hoodie is sporty in looks and supremely soft in feel. Contrasting, eye-catching colours on the striped cuffs and drawcord combine to give a head-turning look. The cosy kangaroo pocket ensures that the Adare is not only stylish but also practical—an ideal extra layer for a breezy beach BBQ.","woman|man","deck","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/adare-pullover-hoodie-white-436100-1.jpg?v=1740741509","""{}""","Dubarry","https://www.dubarry.com/products/adare-pullover-hoodie-white","true"
"tops","Tramore Ladies Sweater - Engine Red","EOL","65","EUR","0","","#e2e8f0","#0b1f3a","","Our Tramore women’s zip-neck sweater is a real winner as temperatures drop and sweaters become a must. The yarn blend is supremely soft, comfortable, and highly breathable, yet it retains its shape and resists pilling. The Tramore sweater layers perfectly and can be fully zipped up or worn with a folded-down collar to suit your style.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/tramore-ladies-sweater-engine-red-436051-1.jpg?v=1740741471","""{}""","Dubarry","https://www.dubarry.com/products/tramore-ladies-sweater-engine-red","true"
"tops","Tramore Ladies Sweater - Greek Blue","EOL","65","EUR","0","","#e2e8f0","#0b1f3a","","Our Tramore women’s zip-neck sweater is a real winner as temperatures drop and sweaters become a must. The yarn blend is supremely soft, comfortable, and highly breathable, yet it retains its shape and resists pilling. The Tramore sweater layers perfectly and can be fully zipped up or worn with a folded-down collar to suit your style.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/tramore-ladies-sweater-greek-blue-436028-1.jpg?v=1740741457","""{}""","Dubarry","https://www.dubarry.com/products/tramore-ladies-sweater-greek-blue","true"
"tops","Tramore Ladies Sweater - Navy","EOL","65","EUR","0","","#e2e8f0","#0b1f3a","","Our Tramore women’s zip-neck sweater is a real winner as temperatures drop and sweaters become a must. The yarn blend is supremely soft, comfortable, and highly breathable, yet it retains its shape and resists pilling. The Tramore sweater layers perfectly and can be fully zipped up or worn with a folded-down collar to suit your style.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/tramore-ladies-sweater-navy-436003-1.jpg?v=1740741440","""{}""","Dubarry","https://www.dubarry.com/products/tramore-ladies-sweater-navy","true"
"tops","Coolmore Ladies Cardigan - Sand","EOL","45","EUR","0","","#e2e8f0","#0b1f3a","","A gloriously soft blend of cotton and nylon yarn, heathered for textural interest, makes this the perfect layer to snuggle into. The relaxed, longer style is ideal for cooler summer evenings as a lightweight cover-up, complete with front pockets and classic Dubarry branding.","woman","interior|chief-stew","","1","M","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/coolmore-ladies-cardigan-sand-357106-1.jpg?v=1740743592","""{}""","Dubarry","https://www.dubarry.com/products/coolmore-ladies-cardigan-sand","true"
"tops","Milford Ladies Sweater - Royal Blue","EOL","45","EUR","0","","#e2e8f0","#0b1f3a","","Relaxed yet elegant, our Milford lightweight sweater is crafted from a soft and luxurious blend of Bamboo, Tencel™, Nylon, and Cashmere. Perfect for the summer months, this unique yarn combination provides warmth while remaining breathable and durable. The Milford sweater features a scoop neckline and is finished with decorative shoulder button details and classic Dubarry branding.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/milford-ladies-sweater-royal-blue-356758-1.jpg?v=1740743563","""{}""","Dubarry","https://www.dubarry.com/products/milford-ladies-sweater-royal-blue","true"
"tops","Milford Ladies Sweater - Poppy","EOL","45","EUR","0","","#e2e8f0","#0b1f3a","","Relaxed yet elegant, our Milford lightweight sweater is crafted from a soft and luxurious blend of Bamboo, Tencel™, Nylon, and Cashmere. Perfect for the summer months, this unique yarn combination provides warmth while remaining breathable and durable. The Milford sweater features a scoop neckline and is finished with decorative shoulder button details and classic Dubarry branding.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/milford-ladies-sweater-poppy-356751-1.jpg?v=1740743546","""{}""","Dubarry","https://www.dubarry.com/products/milford-ladies-sweater-poppy","true"
"tops","Milford Ladies Sweater - Sunflower","EOL","45","EUR","0","","#e2e8f0","#0b1f3a","","Relaxed yet elegant, our Milford lightweight sweater is crafted from a soft and luxurious blend of Bamboo, Tencel™, Nylon, and Cashmere. Perfect for the summer months, this unique yarn combination provides warmth while remaining breathable and durable. The Milford sweater features a scoop neckline and is finished with decorative shoulder button details and classic Dubarry branding.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/milford-ladies-sweater-sunflower-356724-1.jpg?v=1740743519","""{}""","Dubarry","https://www.dubarry.com/products/milford-ladies-sweater-sunflower","true"
"tops","Milford Ladies Sweater - Navy","EOL","45","EUR","0","","#e2e8f0","#0b1f3a","","Relaxed yet elegant, our Milford lightweight sweater is crafted from a soft and luxurious blend of Bamboo, Tencel™, Nylon, and Cashmere. Perfect for the summer months, this unique yarn combination provides warmth while remaining breathable and durable. The Milford sweater features a scoop neckline and is finished with decorative shoulder button details and classic Dubarry branding.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/milford-ladies-sweater-navy-356703-1.jpg?v=1740743488","""{}""","Dubarry","https://www.dubarry.com/products/milford-ladies-sweater-navy","true"
"tops","Higgins Ladies Sweater - Rose","EOL","69","EUR","0","","#e2e8f0","#0b1f3a","","Our Higgins Moss Stitch sweater is a true winner as temperatures drop and sweaters become a must. The blend of Alpaca and Cotton yarns makes this sweater exceptionally soft and comfortable. Natural Corozo buttons and classic Dubarry branding complete this warm yet stylish piece.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/higgins-ladies-sweater-rose-337735-1.jpg?v=1740741964","""{}""","Dubarry","https://www.dubarry.com/products/higgins-ladies-sweater-rose","true"
"tops","Higgins Ladies Sweater - Plum","EOL","69","EUR","0","","#e2e8f0","#0b1f3a","","Our Higgins Moss Stitch sweater is a true winner as temperatures drop and sweaters become a must. The blend of Alpaca and Cotton yarns makes this sweater exceptionally soft and comfortable. Natural Corozo buttons and classic Dubarry branding complete this warm yet stylish piece.","woman","interior|chief-stew","","1","38","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/higgins-ladies-sweater-plum-337734-1.jpg?v=1740741925","""{}""","Dubarry","https://www.dubarry.com/products/higgins-ladies-sweater-plum","true"
"outerwear","Woodland Leather Shooting Gilet - Walnut","EOL","149","EUR","0","","#e2e8f0","#0b1f3a","","Ideal for any keen shot, the Woodland all-leather shooting gilet is crafted from soft, supple walnut leather with fill knitted into the lining for extra warmth. Featuring roomy cartridge pockets, extra padding to protect against gun recoil, and internal zipped pockets, this gilet is packed with practical and functional attributes.","woman|man","deck","","1","38","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/woodland-leather-shooting-gilet-walnut-441852-1.jpg?v=1740741855","""{}""","Dubarry","https://www.dubarry.com/products/woodland-leather-shooting-gilet-walnut","true"
"outerwear","Corbett Ladies Quilted Coat - Bronze","EOL","149","EUR","0","","#e2e8f0","#0b1f3a","100% recycled polyester","This women’s mid-length jacket, made from 100% recycled polyester and filled with PrimaLoft® will keep you warm during the harshest months. Featuring a Sherpa-lined hood, inner knit storm cuffs, and handwarmer pocket bags, the quilted Corbett jacket will ensure you can get out and about this winter—regardless of the weather!","woman","interior|chief-stew","","1","36","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/corbett-ladies-quilted-coat-bronze-439378-1.jpg?v=1740741767","""{}""","Dubarry","https://www.dubarry.com/products/corbett-ladies-quilted-coat-bronze","true"
"outerwear","Cliffoney Ladies Fleece Jacket - Navy","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","100% recycled polyester","Made from 100% recycled polyester, the Cliffoney women’s fleece jacket is perfect for when the air is still fresh, but you don’t want a bulky layer. The long, dipped back hem, vertical pockets, and lightweight material combine to give a flattering look while keeping you warm on cool summer evenings.","woman","interior|chief-stew","","1","36","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/cliffoney-ladies-fleece-jacket-navy-435803-1.jpg?v=1740741568","""{}""","Dubarry","https://www.dubarry.com/products/cliffoney-ladies-fleece-jacket-navy","true"
"outerwear","Grange Ladies Wax Gilet - Black Watch","EOL","125","EUR","0","","#e2e8f0","#0b1f3a","","A perfect winter addition to any wardrobe, the Grange high-collared wax gilet is stitched with PrimaLoft® fill, ensuring warmth without the need for extra layers. Crafted from waxed cotton, this unique and versatile piece is finished with leather trim and branded studs covering the sturdy zipper, exuding elegance.","woman","interior|chief-stew","","1","36","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/grange-ladies-wax-gilet-black-watch-421559-1.jpg?v=1740741509","""{}""","Dubarry","https://www.dubarry.com/products/grange-ladies-wax-gilet-black-watch","true"
"bottoms","Rockfield Ladies Trousers - Stone","EOL","89","EUR","0","","#e2e8f0","#0b1f3a","","Great-looking and particularly useful, our Rockfield full-leg trousers offer an easy fit and versatile design, featuring both front and back pockets. Incredibly soft and crease-resistant, these smart trousers are finished with a durable YKK zipper and subtle Dubarry branding. A wardrobe staple, they’re perfect for any summer occasion.","woman","deck","","1","36","shorts","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/rockfield-ladies-trousers-stone-438216-1.jpg?v=1740741363","""{}""","Dubarry","https://www.dubarry.com/products/rockfield-ladies-trousers-stone","true"
"bottoms","Rockfield Ladies Trousers - Navy","EOL","89","EUR","0","","#e2e8f0","#0b1f3a","","Great-looking and particularly useful, our Rockfield full-leg trousers offer an easy fit and versatile design, featuring both front and back pockets. Incredibly soft and crease-resistant, these smart trousers are finished with a durable YKK zipper and subtle Dubarry branding. A wardrobe staple, they’re perfect for any summer occasion.","woman","deck","","1","36","shorts","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/rockfield-ladies-trousers-navy-438203-1.jpg?v=1740741329","""{}""","Dubarry","https://www.dubarry.com/products/rockfield-ladies-trousers-navy","true"
"shirts","Moyvalley Ladies cap sleeve shirt - Stone","EOL","59","EUR","0","","#e2e8f0","#0b1f3a","","The Women’s Tencel™ Modal Cap Sleeve Shirt features a lightweight, textured fabric perfect for spring and summer. With a button-front closure, convertible collar, and subtle Dubarry branding, it combines style and comfort for everyday wear.","woman","interior|chief-stew","","1","36","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/moyvalley-ladies-cap-sleeve-shirt-stone-437216-1.jpg?v=1740739953","""{}""","Dubarry","https://www.dubarry.com/products/moyvalley-ladies-cap-sleeve-shirt-stone","true"
"shirts","Moyvalley Ladies cap sleeve shirt - Navy","EOL","59","EUR","0","","#e2e8f0","#0b1f3a","","The Women’s Tencel™ Modal Cap Sleeve Shirt features a lightweight, textured fabric perfect for spring and summer. With a button-front closure, convertible collar, and subtle Dubarry branding, it combines style and comfort for everyday wear.","woman","interior|chief-stew","","1","36","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/moyvalley-ladies-cap-sleeve-shirt-navy-437203-1.jpg?v=1740739930","""{}""","Dubarry","https://www.dubarry.com/products/moyvalley-ladies-cap-sleeve-shirt-navy","true"
"tops","Clancy Ladies Modal Tee - Engine Red","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","The Clancy Tencel™ Modal Tee offers a soft, silky feel with sustainable Tencel™ fibers. Its crease-resistant fabric is perfect for travel, featuring a scooped neckline and subtle Dubarry details.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/clancy-ladies-modal-tee-engine-red-436851-1.jpg?v=1740739905","""{}""","Dubarry","https://www.dubarry.com/products/clancy-ladies-modal-tee-engine-red","true"
"tops","Clancy Ladies Modal Tee - Lemon Yellow","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","The Clancy Tencel™ Modal Tee offers a soft, silky feel with sustainable Tencel™ fibers. Its crease-resistant fabric is perfect for travel, featuring a scooped neckline and subtle Dubarry details.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/clancy-ladies-modal-tee-lemon-yellow-436840-1.jpg?v=1740739870","""{}""","Dubarry","https://www.dubarry.com/products/clancy-ladies-modal-tee-lemon-yellow","true"
"tops","Clancy Ladies Modal Tee - Greek Blue","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","The Clancy Tencel™ Modal Tee offers a soft, silky feel with sustainable Tencel™ fibers. Its crease-resistant fabric is perfect for travel, featuring a scooped neckline and subtle Dubarry details.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/clancy-ladies-modal-tee-greek-blue-436828-1.jpg?v=1740739830","""{}""","Dubarry","https://www.dubarry.com/products/clancy-ladies-modal-tee-greek-blue","true"
"tops","Clancy Ladies Modal Tee - Navy","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","The Clancy Tencel™ Modal Tee offers a soft, silky feel with sustainable Tencel™ fibers. Its crease-resistant fabric is perfect for travel, featuring a scooped neckline and subtle Dubarry details.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/clancy-ladies-modal-tee-navy-436803-1.jpg?v=1740739804","""{}""","Dubarry","https://www.dubarry.com/products/clancy-ladies-modal-tee-navy","true"
"tops","Abbeyleix Ladies Polo Dress - Kelly Green","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","The Abbeyleix fit and flare Modal polo dress offers soft, crease-resistant fabric, a rib-knit polo collar, and a flattering silhouette. Perfect for travel and everyday wear.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/abbeyleix-ladies-polo-dress-kelly-green-381433-1.jpg?v=1740739748","""{}""","Dubarry","https://www.dubarry.com/products/abbeyleix-ladies-polo-dress-kelly-green","true"
"tops","Carrick Women’s Bamboo Blend Sweater - Dusty Blue","EOL","65","EUR","0","","#e2e8f0","#0b1f3a","","The lightweight knit of our Carrick sweater teamed with soft bamboo feel and a dropped shoulder make it a real summer season go-to. Silky to touch, comfy to wear, you can easily throw it on with your comfiest denims or shorts. Equally, the delicate colour palette, textured surface and cashmere feel will compliment tailored linen or cottons beautifully","woman","interior|chief-stew","","1","34–44","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/carrick-womens-bamboo-blend-sweater-dusty-blue-447628-1.jpg?v=1740496792","""{}""","Dubarry","https://www.dubarry.com/products/carrick-womens-bamboo-blend-sweater-dusty-blue","true"
"tops","Abbeyleix Ladies Polo Dress - Orchid","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","The Abbeyleix fit and flare Modal polo dress offers soft, crease-resistant fabric, a rib-knit polo collar, and a flattering silhouette. Perfect for travel and everyday wear.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/abbeyleix-ladies-polo-dress-orchid-381426-1.jpg?v=1740739715","""{}""","Dubarry","https://www.dubarry.com/products/abbeyleix-ladies-polo-dress-orchid","true"
"tops","Abbeyleix Ladies Polo Dress - Navy","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","The Abbeyleix fit and flare Modal polo dress offers soft, crease-resistant fabric, a rib-knit polo collar, and a flattering silhouette. Perfect for travel and everyday wear.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/abbeyleix-ladies-polo-dress-navy-381403-1.jpg?v=1740739676","""{}""","Dubarry","https://www.dubarry.com/products/abbeyleix-ladies-polo-dress-navy","true"
"tops","Swinford Ladies Top - Denim","EOL","29","EUR","0","","#e2e8f0","#0b1f3a","","Swinford rich luxurious hand feel with a beautiful drape and a sand washed finish top.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/swinford-ladies-top-denim-357463-1.jpg?v=1740739486","""{}""","Dubarry","https://www.dubarry.com/products/swinford-ladies-top-denim","true"
"tops","Swinford Ladies Top - Ruby Red","EOL","29","EUR","0","","#e2e8f0","#0b1f3a","","Swinford rich luxurious hand feel with a beautiful drape and a sand washed finish top.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/swinford-ladies-top-ruby-red-357444-1.jpg?v=1740739444","""{}""","Dubarry","https://www.dubarry.com/products/swinford-ladies-top-ruby-red","true"
"tops","Swinford Ladies Top - Sunflower","EOL","29","EUR","0","","#e2e8f0","#0b1f3a","","Swinford rich luxurious hand feel with a beautiful drape and a sand washed finish top.","woman","interior|chief-stew","","1","36","polo","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/swinford-ladies-top-sunflower-357424-1.jpg?v=1740739416","""{}""","Dubarry","https://www.dubarry.com/products/swinford-ladies-top-sunflower","true"
"outerwear","Kingham Mens Tweed Coat - Navy","EOL","199","EUR","0","","#e2e8f0","#0b1f3a","100% wool","An elegant winter car coat, the Kingham is made in 100% wool, unique Dubarry tweed that combines striking tailoring with practical features for wintery weather. Quilted lining and fleece pockets and a two-way zip are great for hunkering down against chilly winds, ideal for race course spectating, dashing between meetings, or Sunday afternoon strolls to the pub.","man","deck","","1","2XL","jacket","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/kingham-mens-tweed-coat-navy-361803-1.jpg?v=1740754086","""{}""","Dubarry","https://www.dubarry.com/products/kingham-mens-tweed-coat-navy","true"
"shirts","Haddington Mens Button Down Shirt - Stone","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","","The Haddington Men’s long-sleeved Tencel™ Modal shirt offers a perfect blend of style and comfort. Made from soft, drapey fabric, it offers a lightweight feel and excellent moisture control, making it perfect for all-day wear.","man","captain","","1","M","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/haddington-mens-button-down-shirt-stone-438016-1.jpg?v=1740754037","""{}""","Dubarry","https://www.dubarry.com/products/haddington-mens-button-down-shirt-stone","true"
"shirts","Haddington Mens Button Down Shirt - Navy","EOL","79","EUR","0","","#e2e8f0","#0b1f3a","","The Haddington Men’s long-sleeved Tencel™ Modal shirt offers a perfect blend of style and comfort. Made from soft, drapey fabric, it offers a lightweight feel and excellent moisture control, making it perfect for all-day wear.","man","captain","","1","M","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/haddington-mens-button-down-shirt-navy-438003-1.jpg?v=1740754023","""{}""","Dubarry","https://www.dubarry.com/products/haddington-mens-button-down-shirt-navy","true"
"shirts","Richmond Mens Button Down Shirt - Navy","EOL","39","EUR","0","","#e2e8f0","#0b1f3a","","With a distinctly autumnal feel the Richmond shirt is made from warm cotton, perfect for after work drinks or laid back weekends. Comfortably soft to the touch and available in two colour options, match with your favourite jeans and some Dubarry boots for the simplest, versatile weekend look.","man","captain","","1","M","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/richmond-mens-button-down-shirt-navy-409003-1.jpg?v=1740753976","""{}""","Dubarry","https://www.dubarry.com/products/richmond-mens-button-down-shirt-navy","true"
"shirts","Whitegate Mens Button Down Shirt - Cigar","EOL","35","EUR","0","","#e2e8f0","#0b1f3a","100% cotton","The Whitegate shirt is a Dubarry check with a difference. 100% cotton and soft to the touch while being sharply cut with a hidden button down collar, it's a perfect option for a night out on the town or casual office wear. In a range of muted tones, it looks great with denim or cotton jeans.","man","captain","","1","S","shirt","https://cdn.shopify.com/s/files/1/0753/6194/3842/files/whitegate-mens-button-down-shirt-cigar-363462-1.jpg?v=1740753924","""{}""","Dubarry","https://www.dubarry.com/products/whitegate-mens-button-down-shirt-cigar","true"
